6.123233995736766e-18,0.1,0,0.5
0.01415590949373767,0.19030588434756174,0,0.5
0.1348536641245535,0.1929139508899304,0,0.5
0.1415913083433621,0.19167153585460936,0,0.5
0.14217114965110106,0.16669999867646224,0,0.5
0.13607777355200248,0.1401962612916198,0,0.5
0.025817162460488857,-0.311899474457397,0,0.5
0.01928827886013912,-0.33841212636858203,0,0.5
0.012028985145357487,-0.3635441250208952,0,0.5
0.010491986840394303,-0.36495591605672495,0,0.5
-0.009914688934161382,-0.3652361560493459,0,0.5
-0.011532583367322411,-0.36379868374220875,0,0.5
-0.02024800738966526,-0.3376439422211187,0,0.5
-0.028313917425774066,-0.3100205906159335,0,0.5
-0.1647848740533897,0.1610449967563093,0,0.5
-0.17186668185509568,0.18868911705673377,0,0.5
-0.1628682656581877,0.21521769509213154,0,0.5
-0.14578821763769512,0.21704977260881564,0,0.5
0.15265423053426358,0.22349858987373233,0,0.5
0.16977803767442065,0.2223291331410017,0,0.5
0.17956411802528935,0.1948300946869334,0,0.5
0.17331373349720855,0.16544506424847702,0,0.5
0.051020731640885844,-0.33598644518966914,0,0.5
0.04367027502294146,-0.36539383690962424,0,0.5
0.0336550577562653,-0.3932953784306693,0,0.5
0.029877495189013937,-0.39488969951187547,0,0.5
-0.028103413754834404,-0.39568593745254177,0,0.5
-0.0319680809558637,-0.3941291057825627,0,0.5
-0.043551181630542606,-0.3653098977822739,0,0.5
-0.05255662629026766,-0.33484538722970986,0,0.5
-0.2030715294906396,0.18469659471615427,0,0.5
-0.21078044968239346,0.21518771154115393,0,0.5
-0.199026109933591,0.24448583244528352,0,0.5
-0.1782568122431677,0.24654818329153905,0,0.5
0.18383620643564907,0.25437237762000897,0,0.5
0.20465547175131688,0.25313130480863133,0,0.5
0.2173092287545216,0.2229677998753643,0,0.5
0.21054969344241453,0.19069386720533404,0,0.5
0.07622430082128231,-0.3600734159219432,0,0.5
0.06805227118574328,-0.39237554745066844,0,0.5
0.055281130367172596,-0.42304663184044555,0,0.5
0.04926300353763311,-0.42482348296702827,0,0.5
-0.046292138575506854,-0.4261357188557401,0,0.5
-0.05240357854440434,-0.4244595278229193,0,0.5
-0.06685435587141927,-0.39297585334343166,0,0.5
-0.07679933515476059,-0.35967018384348864,0,0.5
-0.2413581849278894,0.20834819267599874,0,0.5
-0.24969421750969115,0.24168630602557367,0,0.5
-0.23518395420899413,0.27375396979843536,0,0.5
-0.21072540684864016,0.27604659397426234,0,0.5
0.21501818233703457,0.2852461653662856,0,0.5
0.23953290582821318,0.28393347647626105,0,0.5
0.255054339483754,0.2511055050637957,0,0.5
0.24778565338762068,0.21594267016219199,0,0.5
0.10142787000168077,-0.38416038665420926,0,0.5
0.09243426734854715,-0.4193572579917042,0,0.5
0.07690720297808187,-0.45279788525021303,0,0.5
0.06864851188625404,-0.4547572664221723,0,0.5
-0.06448086339618131,-0.4565855002589297,0,0.5
-0.07283907613294723,-0.45478994986326704,0,0.5
-0.09015753011229828,-0.4206418089045812,0,0.5
-0.10104204401925576,-0.3844949804572595,0,0.5
-0.2796448403651394,0.2319997906358439,0,0.5
-0.288607985336989,0.2681849005099937,0,0.5
-0.27134179848439743,0.30302210715158706,0,0.5
-0.24319400145411274,0.3055450046569854,0,0.5
0.24620015823842012,0.3161199531125623,0,0.5
0.27441033990510955,0.3147356481438908,0,0.5
0.2927994502129864,0.27924321025222676,0,0.5
0.2850216133328269,0.24119147311904937,0,0.5
0.12663143918207814,-0.40824735738647977,0,0.5
0.11681626351134991,-0.44633896853274485,0,0.5
0.09853327558899017,-0.48254913865998594,0,0.5
0.08803402023487426,-0.48469104987732214,0,0.5
-0.08266958821685218,-0.4870352816621327,0,0.5
-0.09327457372148626,-0.48512037190362856,0,0.5
-0.11346070435317339,-0.448307764465744,0,0.5
-0.12528475288374724,-0.40931977707104317,0,0.5
-0.31793149580238916,0.2556513885956881,0,0.5
-0.3275217531642867,0.2946834949944135,0,0.5
-0.30749964275980063,0.3322902445047392,0,0.5
-0.27566259605958526,0.33504341533970894,0,0.5
0.2773821341398054,0.34699374085883883,0,0.5
0.3092877739820056,0.3455378198115203,0,0.5
0.3305445609422184,0.30738091544065715,0,0.5
0.3222575732780325,0.2664402760759055,0,0.5
0.15183500836247282,-0.4323343281187613,0,0.5
0.14119825967414984,-0.4733206790737968,0,0.5
0.12015934819989556,-0.51230039206977,0,0.5
0.1074195285834916,-0.5146248333324822,0,0.5
-0.1008583130375252,-0.5174850630653303,0,0.5
-0.11371007131002742,-0.5154507939439839,0,0.5
-0.13676387859405048,-0.47597372002690025,0,0.5
-0.14952746174824055,-0.4341445736848204,0,0.5
-0.3562181512396389,0.27930298655553265,0,0.5
-0.36643552099158433,0.3211820894788333,0,0.5
-0.3436574870352037,0.3615583818578909,0,0.5
-0.3081311906650576,0.36454182602243207,0,0.5
0.308564110041191,0.3778675286051156,0,0.5
0.344165208058902,0.37633999147915015,0,0.5
0.3682896716714508,0.3355186206290882,0,0.5
0.3594935332232386,0.29168907903276275,0,0.5
0.17703857754286959,-0.45642129885103416,0,0.5
0.16558025583695193,-0.5003023896148397,0,0.5
0.14178542081080298,-0.5420516454795442,0,0.5
0.12680503693211068,-0.5445586167876325,0,0.5
-0.11904703785820145,-0.5479348444685154,0,0.5
-0.13414556889857207,-0.5457812159843265,0,0.5
-0.16006705283493114,-0.5036396755880441,0,0.5
-0.1737701706127373,-0.4589693702985859,0,0.5
-0.39450480667688936,0.3029545845153791,0,0.5
-0.4053492888188826,0.34768068396325436,0,0.5
-0.3798153313106072,0.3908265192110433,0,0.5
-0.34059978527053036,0.39404023670515576,0,0.5
0.3397460859425765,0.4087413163513922,0,0.5
0.3790426421357983,0.4071421631467798,0,0.5
0.40603478240068336,0.36365632581751994,0,0.5
0.396729493168445,0.31693788198962136,0,0.5
0.20224214672326987,-0.4805082695832925,0,0.5
0.18996225199975775,-0.5272841001558675,0,0.5
0.1634114934217142,-0.5718028988893038,0,0.5
0.14619054528073355,-0.5744924002427692,0,0.5
-0.13723576267887438,-0.5783846258717087,0,0.5
-0.15458106648711345,-0.5761116380246787,0,0.5
-0.18337022707580877,-0.5313056311491985,0,0.5
-0.19801287947723117,-0.4837941669123615,0,0.5
-0.43279146211413905,0.32660618247522366,0,0.5
-0.44426305664618004,0.374179278447674,0,0.5
-0.4159731755860102,0.42009465656419476,0,0.5
-0.3730683798760027,0.4235386473878788,0,0.5
0.37092806184396204,0.4396151040976689,0,0.5
0.4139200762126946,0.4379443348144096,0,0.5
0.4437798931299158,0.39179403100595106,0,0.5
0.4339654531136511,0.3421866849464788,0,0.5
0.22744571590366713,-0.5045952403155635,0,0.5
0.21434424816256037,-0.5542658106969085,0,0.5
0.1850375660326223,-0.6015541522990767,0,0.5
0.1655760536293535,-0.6044261836979186,0,0.5
-0.15542448749954768,-0.6088344072749037,0,0.5
-0.17501656407565505,-0.6064420600650318,0,0.5
-0.20667340131668643,-0.5589715867103527,0,0.5
-0.22225558834172504,-0.508618963526137,0,0.5
-0.47107811755138884,0.3502577804350685,0,0.5
-0.48317682447347776,0.40067787293209384,0,0.5
-0.45213101986141346,0.4493627939173466,0,0.5
-0.4055369744814753,0.45303705807060196,0,0.5
0.4021100377453476,0.47048889184394566,0,0.5
0.4487975102895909,0.4687465064820394,0,0.5
0.4815250038591481,0.4199317361943823,0,0.5
0.47120141305885727,0.3674354879033363,0,0.5
0.25264928508406437,-0.5286822110478342,0,0.5
0.23872624432536296,-0.5812475212379493,0,0.5
0.20666363864353063,-0.6313054057088503,0,0.5
0.18496156197797384,-0.6343599671530696,0,0.5
-0.17361321232021584,-0.6392841886781155,0,0.5
-0.19545206166419124,-0.6367724821054027,0,0.5
-0.22997657555755874,-0.5866375422715253,0,0.5
-0.24649829720621383,-0.5334437601399298,0,0.5
-0.5093647729886385,0.37390937839491173,0,0.5
-0.5220905923007756,0.42717646741651316,0,0.5
-0.4882888641368169,0.47863093127049866,0,0.5
-0.43800556908694793,0.4825354687533254,0,0.5
0.433292013646733,0.5013626795902223,0,0.5
0.48367494436648706,0.4995486781496689,0,0.5
0.5192701145883801,0.44806944138281235,0,0.5
0.5084373730040628,0.39268429086019147,0,0.5
0.27785285426445683,-0.5527691817801255,0,0.5
0.2631082404881605,-0.6082292317790114,0,0.5
0.22828971125443362,-0.6610566591186443,0,0.5
0.20434707032658891,-0.6642937506082391,0,0.5
-0.19180193714088917,-0.6697339700813142,0,0.5
-0.2158875592527326,-0.6671029041457586,0,0.5
-0.2532797497984359,-0.6143034978326813,0,0.5
-0.2707410060707073,-0.5582685567537069,0,0.5
-0.5476514284258884,0.39756097635475646,0,0.5
-0.5610043601280734,0.45367506190093315,0,0.5
-0.5244467084122202,0.5078990686236506,0,0.5
-0.4704741636924206,0.5120338794360488,0,0.5
0.46447398954811836,0.5322364673364989,0,0.5
0.5185523784433833,0.5303508498172986,0,0.5
0.5570152253176124,0.4762071465712432,0,0.5
0.5456733329492687,0.41793309381704863,0,0.5
0.3030564234448537,-0.5768561525123977,0,0.5
0.28749023665096274,-0.6352109423200539,0,0.5
0.24991578386534102,-0.6908079125284177,0,0.5
0.22373257867520785,-0.694227534063388,0,0.5
-0.20999066196156804,-0.7001837514844902,0,0.5
-0.23632305684127997,-0.6974333261860917,0,0.5
-0.2765829240393193,-0.6419694533938157,0,0.5
-0.2949837149352066,-0.5830933533674634,0,0.5
-0.5859380838631386,0.42121257431460324,0,0.5
-0.5999181279553711,0.480173656385354,0,0.5
-0.5606045526876231,0.5371672059768022,0,0.5
-0.5029427582978928,0.5415322901187718,0,0.5
0.4956559654495041,0.5631102550827756,0,0.5
0.5534298125202797,0.5611530214849283,0,0.5
0.5947603360468452,0.5043448517596755,0,0.5
0.5829092928944755,0.44318189677390835,0,0.5
0.3282599926252563,-0.6009431232446468,0,0.5
0.31187223281377097,-0.6621926528610719,0,0.5
0.27154185647625473,-0.7205591659381676,0,0.5
0.2431180870238331,-0.7241613175185155,0,0.5
-0.22817938678224067,-0.7306335328876826,0,0.5
-0.2567585544298212,-0.7277637482264433,0,0.5
-0.29988609828019686,-0.66963540895497,0,0.5
-0.3192264237997004,-0.6079181499812388,0,0.5
-0.6242247393003886,0.4448641722744478,0,0.5
-0.6388318957826689,0.5066722508697736,0,0.5
-0.5967623969630262,0.5664353433299539,0,0.5
-0.5354113529033653,0.5710307008014949,0,0.5
0.5268379413508893,0.5939840428290522,0,0.5
0.5883072465971757,0.591955193152558,0,0.5
0.6325054467760769,0.5324825569481052,0,0.5
0.6201452528396806,0.46843069973076307,0,0.5
0.3534635618056475,-0.6250300939769433,0,0.5
0.33625422897656726,-0.6891743634021397,0,0.5
0.2931679290871568,-0.7503104193479684,0,0.5
0.26250359537244755,-0.7540951009736928,0,0.5
-0.24636811160290767,-0.7610833142909045,0,0.5
-0.2771940520183558,-0.7580941702668234,0,0.5
-0.3231892725210673,-0.6973013645161501,0,0.5
-0.3434691326641874,-0.6327429465950388,0,0.5
-0.662511394737638,0.4685157702342906,0,0.5
-0.6777456636099666,0.533170845354193,0,0.5
-0.6329202412384297,0.5957034806831063,0,0.5
-0.567879947508838,0.6005291114842187,0,0.5
0.5580199172522746,0.6248578305753288,0,0.5
0.623184680674072,0.6227573648201877,0,0.5
0.6702505575053095,0.5606202621365377,0,0.5
0.6573812127848873,0.4936795026876233,0,0.5
0.3786671309860509,-0.6491170647091881,0,0.5
0.36063622513937643,-0.7161560739431532,0,0.5
0.31479400169807104,-0.7800616727577127,0,0.5
0.28188910372107295,-0.7840288844288137,0,0.5
-0.2645568364235873,-0.7915330956940722,0,0.5
-0.29762954960690446,-0.7884245923071492,0,0.5
-0.34649244676195223,-0.7249673200772786,0,0.5
-0.3677118415286883,-0.6575677432087899,0,0.5
-0.7007980501748886,0.4921673681941378,0,0.5
-0.7166594314372646,0.5596694398386141,0,0.5
-0.669078085513833,0.624971618036258,0,0.5
-0.6003485421143105,0.6300275221669418,0,0.5
0.5892018931536602,0.6557316183216055,0,0.5
0.6580621147509682,0.6535595364878173,0,0.5
0.7079956682345411,0.5887579673249655,0,0.5
0.6946171727300918,0.5189283056444742,0,0.5
0.40387070016643367,-0.673204035441519,0,0.5
0.38501822130216373,-0.7431377844842572,0,0.5
0.3364200743089642,-0.80981292616755,0,0.5
0.3012746120696791,-0.8139626678840258,0,0.5
-0.2827455612442538,-0.8219828770973013,0,0.5
-0.31806504719543804,-0.8187550143475347,0,0.5
-0.3697956210028212,-0.7526332756384625,0,0.5
-0.3919545503931738,-0.6823925398225933,0,0.5
-0.7390847056121377,0.5158189661539798,0,0.5
-0.7574916098493867,0.5861265808388637,0,0.5
-0.7416857309009051,0.6534521391902012,0,0.5
-0.7057167389431209,0.6579507004512477,0,0.5
-0.0740807626514878,0.6715992447987497,0,0.5
-0.037040381325743874,0.6723996223993748,0,0.5
-0.001949493753986481,0.6731578748631248,0,0.5
4.1221611259299906e-17,0.6731999999999999,0,0.5
